"id","label","tweet"
"tw:960908760620457984","1","Frozen to death on a mountain: How 7 years of war ended for 15 Syrian refugees 
- The restriction of migration is d… https://t.co/WhpX3rqd6h"
"tw:960934083663683585","0","Politicizing a death is so predictable for you, yet never fails to be horrifyingly disgraceful. https://t.co/3AAbyAabTA"
"tw:960957596382498816","1","At least 90 migrants believed to have drowned off coast of Libya https://t.co/uODUp7TQHV"
"tw:960999775985438720","1","90 migrants feared drowned off libya https://t.co/jdJxeE9D62"
"tw:961017490900963328","0","Because UK refuses to acknowledge @JulianAssange's Refugee status, they have refused to examine his claim to fear o… https://t.co/dgVAYi7C9s"
"tw:961038187983450112","1","Syrian refugees freezing to death in Lebanon - https://t.co/RSpL11u5Es #LatestComments"
"tw:961039740345704450","1","RT @LatestComments: Syrian refugees freezing to death in Lebanon - https://t.co/RSpL11u5Es #LatestComments"
"tw:961080640308465664","0","Turkish dogs beating while insulting desperate Syrian refugees. Is this the welcome refugees running from war and d… https://t.co/7SU8rtvp6X"
"tw:961086529371344896","0","Where's the liberal outrage over this man's death? If he were a man shot by a police officer as he committed a crim… https://t.co/7n5LotYhQq"
"tw:961086895823425539","0","He’s really using a man’s death to promote anti-immigration sentiment and is acting like Americans don’t drink and… https://t.co/549Pv7CZ0J"
"tw:961087132851933190","0","Trump uses 'disgraceful' death of NFL player to pressure Democrats on border https://t.co/Qn8dtuzyTh :Auto pickup by wikyou"
"tw:961087138057129984","0","the fact that you’re using someone’s death due to fault of a DRUNK DRIVER who HAPPENED to be an immigrant, just to… https://t.co/A4nbm4fbQn"
"tw:961087241698332672","0","Don't try to politicize someone else's tragic death for your own political gain https://t.co/R9oS7O0r2N"
"tw:961087314670833665","0","a family has to see this tweet and think that the important message from the death of a loved one is to stop illega… https://t.co/mh9ojCGUky"
"tw:961087594502160384","0","But what does that have to do with his death https://t.co/kP7nyAstc6"
"tw:961087900338106373","0","Inconclusive autopsy deepens mystery of Border Patrol agent's death: Medical examiners have… https://t.co/a4EGYg54sb"
"tw:961088347698495488","0","The autopsy for #BorderPatrol Agent Rogelio Martinez has been released but it's still unclear how he died last Nove… https://t.co/DcidZhT0eo"
"tw:961088777182760962","0","RT @samvalentine82: On death case of Colts LB: “Literally drinking caused this, not immigration” “Alcohol was the problem not illegal immig…"
"tw:961088859357491200","0","Lemme politicize a death real quick https://t.co/JuJU1IDb8U"
"tw:961091315625811968","0","You mean undetermined how he was murdered by blunt force - aren’t we just arguing semantics now https://t.co/3rFO9WlOtF"
"tw:961091359548608512","0","I’m sorry what? So the issue with the accident wasn’t that the driver was intoxicated, but that he was undocumented… https://t.co/FJLqcACrTZ"
"tw:961095549876359168","0","Killers are all in different shapes, colors, race, size, legal or illegal. Death is unpreventable but go off https://t.co/3UaDx6u8h6"
"tw:961096120402432000","0","Autopsy of Agent Martinez complete but cause of death still a mystery. https://t.co/kSbiSpYMOy"
"tw:961097943045627905","0","RT @vishnuduti: Its reminds me on mass rape from Japanese army in a Chinese City during WWII, nearly every women, girls+babies has been rap…"
"tw:961098374706614273","0","Imagine your brother gets murdered and the president uses his death to promote “the wall” on TWITTER. https://t.co/0KyOc84VJD"
"tw:961098741150253057","0","The mystery surrounding the death of US Border Patrol agent Rogelio ""Roger"" Martinez continues. A medical examiner… https://t.co/Ly7t2JWY96"
"tw:961099494334124034","0","Imagine using someone’s death to push your racist agenda. This is the president of the USA y’all https://t.co/rMeFYkON5m"
"tw:961099558641168384","0","Rest in peace Brother Agent Martibez https://t.co/KXVfWAlRJP"
"tw:961099651830177794","0","Most likely accidental. https://t.co/q2iozHEcrK"
"tw:961099855140663297","0","Nothing Stopping El Chapo https://t.co/JkcC59HCdZ"
"tw:961101035002585089","0","Maybe we should have a parade for these guys https://t.co/yfRx9fL3vg"
"tw:961101065893613570","0","RT @AGrassey0205: I don’t usually comment on these types of things because it doesn’t deserve the time but this is frustrating. This isn’t…"
"tw:961101142234148869","0","Most likely accidental due to traffic at night. Blinded by incoming vehicle's headlights. https://t.co/q2iozHEcrK"
"tw:961101628693770240","0","The president really used the tragic death of an NFL player as a platform to boost his own political agenda to cond… https://t.co/My81aKmAsf"
"tw:961101710017073154","0","Fuck off already. Don't use Edwin's death to push your agenda. Nobody is falling for your shit https://t.co/RT8CFb9IOa"
"tw:961102228374409217","0","US President #DonaldTrump to use the death of a NFL player in a car crash, to bolster his campaign for tightened bo… https://t.co/2ge7oa5VLB"
"tw:961102922766569480","0","Medical examiners have concluded their autopsy of a Border Patrol agent whose death renewed Trump’s calls for a bor… https://t.co/hNAEClcW4W"
"tw:961103552168058880","0","RT @clearly3dgrr: How dare you use someone’s death for your own personal pleasure. You’re just making things worse. Fuck you you inconsider…"
"tw:961104597443063809","0","#NEWS #OPENN Border Patrol agent's mysterious death came from head injuries - CNN: CNN… https://t.co/N2imU71cwy"
"tw:961106626114711552","0","look at your president using a black football players’ death (who he referred to as SOB’s) to push his racist agenda https://t.co/XShfcwJOrA"
"tw:961108353689817090","0","RT @torrez_leslie: Wow people are so racist, they are using the death of this man as a mean to enforce their racism against immigrant. I ca…"
"tw:961108644661211137","0","Good but its not enough &amp; a bit late &amp; needs to be put on trial for treason then hanged by the neck PUBLICLY until… https://t.co/nuNWpZ7dhU"
"tw:961111448402481152","0","Donald Trump: 'Disgraceful' That Illegal Killed NFL Player https://t.co/jvmo7yrCK6 No you racist bum. You made this… https://t.co/cXJOxldIz2"
"tw:961112563693088768","0","US President Donald #Trump has sought to use the death of an #NFL player in a car crash to bolster his campaign to tighten border security."
"tw:961113657995354114","0","@monitor_sur @cnn #LookingForNews.&gt;&gt; CNN #US The mystery surrounding the death of US Border Patrol agent Rogelio ""R… https://t.co/h8R5LPeecx"
"tw:961114450265853952","0","RT @ClasterKFOX_CBS: I picked up the autopsy report for Border Patrol Agent Rogelio Martinez. It shows he died of blunt injuries to the hea…"
"tw:961115195786645504","0","................  Liberal media..................LIES........................................ https://t.co/bIz0SHu34q"
"tw:961118312175456256","0","@OfficeOfRG dear sir 
you ask to govt vision about railway double track  in spcial in Marathwada  parbhani to Manma… https://t.co/mu8fYbASkA"
"tw:961119182602559489","0","Donald Trump uses NFL player's death for latest border security push  https://t.co/SkNqBEPa2w https://t.co/xOYMs5Snch"
"tw:961119993437048833","0","Won't it be great when all the illegals are gone and there's no murder, ever, anywhere? https://t.co/QZ8EDuCF11"
"tw:961120192112754688","0","@LeeHarvey13 Look at how he's shamelessly politicizing Jackson's death. Can you imagine Obama, Clinton, or Bush doi… https://t.co/kafISgXlLK"
"tw:961120971083210757","0","Its insane that he is using a mans death to futher push racist rhetoric.

By the same logic lets stop sending white… https://t.co/4o5AdIQ5M3"
"tw:961122118720253952","0","@SteveSpooner5 https://t.co/VLHxjjwYXv

Somyot &amp; #KohTao

DEATH ISLAND 💀"
"tw:961122596916953089","0","RT @pshaw16199879: When is this going to stop?  How many people have to die? Increase Border Security #BuildTheWall.   Prayers go out to Ja…"
"tw:961128012434628613","1","Most of the victims in the capsizing of a #migrant boat near #Libya appear to have been #Pakistanis, in keeping wit… https://t.co/6a0x3yAuUB"
"tw:961130639398404098","0","(((Washington Post)))) openly whining that white people won't die out as fast because of Trump &amp; less migrants mean… https://t.co/0sWQTc0AsD"
"tw:961134221392797696","0","#NYDailyNews Death of border patrol agent remains a mystery after autopsy https://t.co/SxxYuRqGYp https://t.co/HsEFP12t9X"
"tw:961137420413566976","0","RT @bayroo23: People are upset companies use world issues to make money yet here we are using the preventable death of a young man as immig…"
"tw:961138591949840386","0","What is so disgraceful is that you have the audacity to try and exploit this young man death to rile up your ignora… https://t.co/0kBc2VGw52"
"tw:961138793360297984","0","Trump uses 'disgraceful' death of NFL player to pressure Democrats on border - https://t.co/dW5e5wL6a1"
"tw:961140038313619458","1","Kuolemat USA:n ja Meksikon rajalla kasvoivat viime vuonna, vaikka harvempi yritti rajanylitystä. Laittomia reittejä… https://t.co/m91xPKlXdY"
"tw:961141129407270912","0","Nah respect his death my mans don’t do that https://t.co/rWI67q2Q0B"
"tw:961142764397350913","0","Trump's not going to give amnesty to Dreamers, though. DACA expires on March 5th. John Kelly just said Trump isn't… https://t.co/vQtRv8Vayu"
"tw:961143873379733505","0","RT @LeeJasper: The British will rue the day. Happy to have foreign #NHS in our hospitals as staff? But if their relatives turn up as parent…"
"tw:961144808004825088","1","La corrupción de la conciencia, si la hubiera.....
¿A quién le importan ""los nadies?
4 años de uno de los mayores d… https://t.co/Hd3iTZEGVv"
"tw:961145041547878401","1","RT @MamenPg_: La corrupción de la conciencia, si la hubiera.....
¿A quién le importan ""los nadies?
4 años de uno de los mayores dramas migr…"
"tw:961147206077243397","0","Le politique suédois qui combattait pour l'ouverture des frontières retrouvé décapité au Congo// Espérons que cette… https://t.co/jHDmLPpf6A"
"tw:963031481269542912","0","RT @painefultruths: Fun fact: When Nikola Tesla died &amp; the FBI seized his final 15 years of research, guess who they brought in to analyze…"
"tw:963372816602222593","1","RT @dromografosNews: 10 missing after migrant boat capsizes on river between Turkey, Greece - DailySabah https://t.co/xuN9LkqT9n https://t.…"
"tw:964125138747904001","0","RT @salimessaid: Amani's adventure is reminiscent of one of my favorite books #TheAlchemist (so I styled my interview that way) his drive &amp;…"
"tw:964963188159651840","0","RT @JackBMontgomery: Turns out Mr. Corbyn's tragic rough sleeper was an illegal migrant paedophile from Angola, able to set up shop yards f…"
"tw:965182110574268416","0","RT @Planetary_Sec: 🌍 

11 takeaways from the draft UN report on a 1.5C global warming limit 

UN draft report says missing 1.5C warming tar…"
"tw:965624916165902337","0","Germany is dead https://t.co/yclZHDpm1z"
"tw:965759522441760768","0","@JustinTrudeau Mr. Justin Trudo I am suffering from persecution and sectarian warfare in Yemen, and I am threatened… https://t.co/2b6aIeJb3z"
"tw:965759802180886528","0","Mr. Justin Trudo I am suffering from persecution and sectarian warfare in Yemen, and I am threatened with death in… https://t.co/vGtCNul8ua"
"tw:965991072643080192","0","RT @shinani1: Today authorities in #Rwanda are shooting #congo #Refugees who are repatriating instead of starving to death in refugee camps…"
"tw:966163725005742080","1","RT @Th2shay: 30 migrants drown after boat sinks off Yemen: UN https://t.co/VrpabjNC1y https://t.co/fbWTyDFMWR"
"tw:966572012624908291","0","Global Border Death Conference, Amsterdam 14-15 June 2018  Extended deadline for abstract submission: 15 March 2018
https://t.co/8KcENFee08"
"tw:966590908820017152","0","RT @mir_sidiquee: #Rohingya cvlian shot dead by #Myanmar #Army in #N_Rakhine
#SaveRohingya #StandUpForRohingya
@matthewfsmith @Aungaungsitt…"
"tw:966640418745184256","0","RT @ColinYeo1: Lovely piece on a Kindertransport child refugee who left us culturally richer than we would otherwise have been. https://t.c…"
"tw:966677478633803776","0","Name: Hector Leroy • City: El Paso • Date: 02/04/16 • Cause of Death: Gunshot • Report: https://t.co/4DzQtEhoPy"
"tw:966806509782032385","1","RT @oil_markets: 30 Migrants Drown In Journey From Yemen To Djibouti - Shared from https://t.co/vgiy0arNPm. [https://t.co/NKHL5mkMNm] https…"
"tw:966821320959844352","1","Many die due to exposure and other causes trying to get here. 
Border Patrol Agents Recover Skeletal Remains of Fou… https://t.co/NovYZCilfc"
"tw:966829107387424768","1","RT @UniradioInforma: #BAJACALIFORNIA Migrante rescatado de La Rumorosa casi muere de hipotermia https://t.co/Z3I5fDTCA3"
"tw:967016213766262784","0","RT @shadowdownbelow: 100% https://t.co/Y83bM1TyMk"
"tw:967255784609501184","1","Nearly 100 migrants missing in Mediterranean after wreck

Nearly 100 people are missing after a boat carrying migra… https://t.co/l0BG9i1P7f"
"tw:967784529275465728","0","Switzerland: Avalanche kills woman in Alps near Italian border: Swiss police say a woman has died after being hit b… https://t.co/R1DiYUcE5a"
"tw:967868101881712641","0","Sounds like a death penalty case to me! https://t.co/z2Ou51CSUV"
"tw:967868215551512576","0","RT @SystemsCafe: @nickmon1112 @Lauren_Southern Ending Apartheid &amp; allowing this non-native, migrant Bantu labour to take over our country w…"
"tw:967870758620819456","0","@ascottgr @AntiLeft2701 @w0tn0t201802 Glen, with equal respect you are missing my point - that of the Parliament of… https://t.co/i3J7BkQrtC"
"tw:967872613048573955","0","unacceptable https://t.co/e5j9RGmrn5"
"tw:967875181573230593","0","@Emma4Change Just to be clear President Donald J. Trump has been using the suggestion of an attack to promote the b… https://t.co/Ushh4onIUf"
"tw:967876443131740160","0","RT @PatrickSvitek: .@TedCruz, asked tonight about his description of Border Patrol agent's death in November as an ""attack"": ""The early rep…"
"tw:967880409886482433","0","This is stunning journalism about a shockingly poorly known story. I hadn't heard of Kim Wall and her tragic death… https://t.co/vto4De0mVi"
"tw:967880523489206272","0","Isnt Italy one of the most racist countries in europe? I remember seeing a video where some Italians let a refugee… https://t.co/mcYadNQYpb"
